id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
11,2025-05-15 23:27:25.683211,40.8156594,1.7146473,4.696651935577393,44.76103342374785,23.670000000000016,49.0,1011.0,,8.1,16.0,35.85359202443991,3.8118514406776196,,80.61462544818775,3.806713042452944,,,,,,,,,,,,,,,,
12,2025-05-15 23:27:30.683252,40.8155066,1.7145217,4.171150207519531,38.486814821984964,23.670000000000016,49.0,1011.0,,8.5,15.0,28.57493246499648,4.599470074968437,,67.06174728698144,3.663072095975193,,,,,,,,,,,,,,,,
13,2025-05-15 23:27:35.683396,40.8153586,1.7143627,3.9206387996673584,37.332673361698305,23.670000000000016,49.0,1011.0,,8.6,16.0,28.60863372592151,4.950630089968771,,65.94130708761982,3.441971273908456,,,,,,,,,,,,,,,,
14,2025-05-15 23:27:40.683353,40.8152552,1.7142254,4.178920269012451,44.20686261034428,23.670000000000016,49.0,1011.0,,8.8,14.0,26.027104828698256,4.851710771601594,,70.23396743904254,3.755121614755039,,,,,,,,,,,,,,,,
15,2025-05-15 23:27:45.682939,40.8150851,1.714035,4.259617805480957,37.40388149889027,23.670000000000016,49.0,1011.0,,8.5,18.0,33.92579735875474,4.706246446488528,,78.13265996909902,3.46750538260731,,,,,,,,,,,,,,,,
16,2025-05-15 23:27:50.682800,40.8149672,1.7138969,4.5785322189331055,39.715541948008166,23.670000000000016,49.0,1011.0,,8.0,16.0,35.324407629004426,3.81369570743794,,75.03994957701259,3.735584844340205,,,,,,,,,,,,,,,,
17,2025-05-15 23:27:55.685823,40.8147854,1.7136895,4.470571041107178,38.14066083484872,23.670000000000016,49.0,1011.0,,8.2,15.0,31.59818381650579,4.050539345938149,,69.73884465135451,3.8077800187713406,,,,,,,,,,,,,,,,
18,2025-05-15 23:28:00.683104,40.8146439,1.7135172,3.811908483505249,43.17897036667613,23.670000000000016,49.0,1011.0,,8.3,13.0,23.591374369295753,4.66527258802183,,66.77034473597189,3.493320570004849,,,,,,,,,,,,,,,,
19,2025-05-15 23:28:05.685875,40.8145092,1.7133626,4.198808193206787,38.09892154883077,23.670000000000016,49.0,1011.0,,8.1,16.0,31.896495324390354,4.225435337435597,,69.99541687322113,3.5648049916784754,,,,,,,,,,,,,,,,
20,2025-05-15 23:28:10.683066,40.8143959,1.7132291,3.960937738418579,41.662914257743424,23.670000000000016,49.0,1011.0,,8.3,14.0,26.134408215156004,4.5585703721367565,,67.79732247289942,3.555984195484946,,,,,,,,,,,,,,,,
21,2025-05-15 23:28:15.682817,40.8142292,1.7130279,4.169981956481934,39.15039843570297,23.670000000000016,49.0,1011.0,,8.4,17.0,32.446520330120954,4.577570689716814,,71.59691876582392,3.5190168811192883,,,,,,,,,,,,,,,,
22,2025-05-15 23:28:20.682868,40.8140776,1.7128432,4.3293046951293945,41.8414212517017,23.670000000000016,49.0,1011.0,,8.5,16.0,31.379402518822538,4.49952975256467,,73.22082377052425,3.696092113132199,,,,,,,,,,,,,,,,
23,2025-05-15 23:28:25.683226,40.8139167,1.7126677,4.16120719909668,41.85062151651371,23.670000000000016,49.0,1011.0,,8.6,16.0,30.00091001381857,4.74083210174312,,71.85153153033228,3.60367809869333,,,,,,,,,,,,,,,,
24,2025-05-15 23:28:30.682854,40.813755,1.7125194,4.458978652954102,36.280066078518466,23.670000000000016,49.0,1011.0,,8.3,14.0,29.188667231249507,4.117296076421247,,65.46873330976797,3.892771104701363,,,,,,,,,,,,,,,,
25,2025-05-15 23:28:35.686305,40.813631,1.7123893,4.141225814819336,37.98636686149813,23.670000000000016,49.0,1011.0,,8.3,15.0,28.996824312301275,4.431456825542238,,66.9831911737994,3.622108983325247,,,,,,,,,,,,,,,,
26,2025-05-15 23:28:40.683091,40.8134679,1.7121952,3.811990737915039,40.54336087541371,23.670000000000016,49.0,1011.0,,8.7,14.0,24.447698418996477,5.085555878177331,,64.99105929441019,3.470205506485948,,,,,,,,,,,,,,,,
27,2025-05-15 23:28:45.683038,40.813363,1.7120726,4.218353748321533,38.10847698347962,23.670000000000016,49.0,1011.0,,8.4,15.0,29.16638298475485,4.46104759033163,,67.27485996823447,3.683500947405824,,,,,,,,,,,,,,,,
