a,b,m,n1,n2,n3,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.23265306122449,0.23265306122449,8,17.5151515151515,17.5151515151515,17.5151515151515,0.557149183959277,0.141919775099656,0.557149183959278,0.129629006882491
0.23265306122449,0.23265306122449,8,17.6767676767677,17.6767676767677,17.6767676767677,0.556915272058902,0.141818837947733,0.556915272058915,0.129520150772455
0.23265306122449,0.23265306122449,8,17.8383838383838,17.8383838383838,17.8383838383838,0.556649317186575,0.141708160795449,0.556649317186568,0.129405990794567
0.23265306122449,0.23265306122449,8,18,18,18,0.55641552968303,0.14161011692224,0.556415529683035,0.129302855771072
0.236734693877551,0.236734693877551,8,2,2,2,0.706118602079913,0.207770174608281,0.706118602079914,0.19984686630161
0.236734693877551,0.236734693877551,8,2.16161616161616,2.16161616161616,2.16161616161616,0.696819071314408,0.203722983739029,0.696819071314409,0.195329051352839
0.236734693877551,0.236734693877551,8,2.32323232323232,2.32323232323232,2.32323232323232,0.6879721827276,0.199825641082472,0.687972182727597,0.191071792345721
0.236734693877551,0.236734693877551,8,2.48484848484848,2.48484848484848,2.48484848484848,0.67967121750987,0.196138185216837,0.67967121750987,0.187095808643423
0.236734693877551,0.236734693877551,8,2.64646464646465,2.64646464646465,2.64646464646465,0.671936217126035,0.192687056633913,0.67193621712604,0.183407436691017
0.236734693877551,0.236734693877551,8,2.80808080808081,2.80808080808081,2.80808080808081,0.664778663651987,0.189489666326109,0.664778663651985,0.180005976322627
0.236734693877551,0.236734693877551,8,2.96969696969697,2.96969696969697,2.96969696969697,0.658160708531596,0.186524514730767,0.658160708531595,0.176860374693092
0.236734693877551,0.236734693877551,8,3.13131313131313,3.13131313131313,3.13131313131313,0.652017111601588,0.183777410103088,0.652017111601583,0.173949654569713
0.236734693877551,0.236734693877551,8,3.29292929292929,3.29292929292929,3.29292929292929,0.646334293584258,0.181239662844217,0.646334293584259,0.171263499212599
0.236734693877551,0.236734693877551,8,3.45454545454545,3.45454545454545,3.45454545454545,0.641105381541883,0.178901515221049,0.641105381541882,0.16879090514391
0.236734693877551,0.236734693877551,8,3.61616161616162,3.61616161616162,3.61616161616162,0.636269969920673,0.176737883661112,0.636269969920675,0.166500603141548
0.236734693877551,0.236734693877551,8,3.77777777777778,3.77777777777778,3.77777777777778,0.631734088281043,0.174715764126791,0.631734088281029,0.164354572720768
0.236734693877551,0.236734693877551,8,3.93939393939394,3.93939393939394,3.93939393939394,0.627491089389121,0.172831649594919,0.627491089389119,0.162357366853059
0.236734693877551,0.236734693877551,8,4.1010101010101,4.1010101010101,4.1010101010101,0.623573483084256,0.17109022998666,0.623573483084256,0.160513591127208
0.236734693877551,0.236734693877551,8,4.26262626262626,4.26262626262626,4.26262626262626,0.619909054863775,0.169464920103342,0.619909054863775,0.158792415154898
0.236734693877551,0.236734693877551,8,4.42424242424242,4.42424242424242,4.42424242424242,0.616495896368404,0.167951544538389,0.616495896368398,0.157180627003573
0.236734693877551,0.236734693877551,8,4.58585858585859,4.58585858585859,4.58585858585859,0.613333570326418,0.166543071782307,0.613333570326419,0.155675930610002
0.236734693877551,0.236734693877551,8,4.74747474747475,4.74747474747475,4.74747474747475,0.610305269724365,0.16520622800898,0.610305269724366,0.154252312854364
0.236734693877551,0.236734693877551,8,4.90909090909091,4.90909090909091,4.90909090909091,0.607464190968079,0.16395211541733,0.607464190968079,0.15291720600857
0.236734693877551,0.236734693877551,8,5.07070707070707,5.07070707070707,5.07070707070707,0.604812002428586,0.162782859828949,0.604812002428586,0.151677428258364
0.236734693877551,0.236734693877551,8,5.23232323232323,5.23232323232323,5.23232323232323,0.602250780219344,0.161659687400126,0.602250780219341,0.150484618805227
0.236734693877551,0.236734693877551,8,5.39393939393939,5.39393939393939,5.39393939393939,0.599834947915753,0.160601619874132,0.599834947915775,0.149357275413309
0.236734693877551,0.236734693877551,8,5.55555555555556,5.55555555555556,5.55555555555556,0.597529171489463,0.159590470766523,0.597529171489465,0.148275604479871
0.236734693877551,0.236734693877551,8,5.71717171717172,5.71717171717172,5.71717171717172,0.595390474092529,0.158651998932573,0.595390474092536,0.14727138375556
0.236734693877551,0.236734693877551,8,5.87878787878788,5.87878787878788,5.87878787878788,0.593404041391337,0.15777970460634,0.593404041391334,0.146337481622159
0.236734693877551,0.236734693877551,8,6.04040404040404,6.04040404040404,6.04040404040404,0.591556183138693,0.156966591270526,0.591556183138689,0.14546557019351
0.236734693877551,0.236734693877551,8,6.2020202020202,6.2020202020202,6.2020202020202,0.589770500809289,0.156180018936345,0.589770500809288,0.144619973713746
0.236734693877551,0.236734693877551,8,6.36363636363636,6.36363636363636,6.36363636363636,0.588062254196119,0.155430978601593,0.588062254196122,0.143814741815077
0.236734693877551,0.236734693877551,8,6.52525252525253,6.52525252525253,6.52525252525253,0.586455261776219,0.154733053052522,0.586455261776219,0.143073657084238
0.236734693877551,0.236734693877551,8,6.68686868686869,6.68686868686869,6.68686868686869,0.584835889617454,0.154029784078566,0.584835889617456,0.142319907101338
0.236734693877551,0.236734693877551,8,6.84848484848485,6.84848484848485,6.84848484848485,0.583272634722907,0.153351208786945,0.583272634722905,0.141592614565513
0.236734693877551,0.236734693877551,8,7.01010101010101,7.01010101010101,7.01010101010101,0.581776169275203,0.152702358520399,0.581776169275202,0.140897887836256
0.236734693877551,0.236734693877551,8,7.17171717171717,7.17171717171717,7.17171717171717,0.580344934780761,0.152082502118735,0.580344934780756,0.140234865990702
0.236734693877551,0.236734693877551,8,7.33333333333333,7.33333333333333,7.33333333333333,0.578995120593755,0.151497211141765,0.578995120593756,0.139608155122457
0.236734693877551,0.236734693877551,8,7.49494949494949,7.49494949494949,7.49494949494949,0.577684335963767,0.150928849127873,0.577684335963773,0.138999277590863
0.236734693877551,0.236734693877551,8,7.65656565656566,7.65656565656566,7.65656565656566,0.576433321574121,0.150386960431786,0.576433321574116,0.138418895175774
0.236734693877551,0.236734693877551,8,7.81818181818182,7.81818181818182,7.81818181818182,0.575250674401737,0.149874939642016,0.575250674401731,0.137870354763216
0.236734693877551,0.236734693877551,8,7.97979797979798,7.97979797979798,7.97979797979798,0.574129478743191,0.149389737145854,0.574129478743196,0.137350351704635
0.236734693877551,0.236734693877551,8,8.14141414141414,8.14141414141414,8.14141414141414,0.573064031870756,0.148928813458689,0.573064031870755,0.136856132911364
0.236734693877551,0.236734693877551,8,8.3030303030303,8.3030303030303,8.3030303030303,0.572049915983741,0.148490167754646,0.572049915983741,0.136385521866668
0.236734693877551,0.236734693877551,8,8.46464646464646,8.46464646464646,8.46464646464646,0.571055974356763,0.148062384516119,0.571055974356791,0.135927196020135
0.236734693877551,0.236734693877551,8,8.62626262626263,8.62626262626263,8.62626262626263,0.570136614635046,0.147667159235379,0.570136614634943,0.135502721322888
0.236734693877551,0.236734693877551,8,8.78787878787879,8.78787878787879,8.78787878787879,0.569266733590716,0.147292950648907,0.569266733590727,0.13510048774455
0.236734693877551,0.236734693877551,8,8.94949494949495,8.94949494949495,8.94949494949495,0.568444668173291,0.146937630271822,0.568444668173285,0.134715847906412
0.236734693877551,0.236734693877551,8,9.11111111111111,9.11111111111111,9.11111111111111,0.567700267056338,0.146613417094233,0.567700267056332,0.134361384858991
0.236734693877551,0.236734693877551,8,9.27272727272727,9.27272727272727,9.27272727272727,0.566826274091055,0.146231074464,0.566826274091049,0.133944423337035
0.236734693877551,0.236734693877551,8,9.43434343434343,9.43434343434343,9.43434343434343,0.565999981140505,0.145873270375529,0.565999981140504,0.133555134277895
0.236734693877551,0.236734693877551,8,9.5959595959596,9.5959595959596,9.5959595959596,0.565216220456067,0.145535475324507,0.565216220456068,0.133187592970567
0.236734693877551,0.236734693877551,8,9.75757575757576,9.75757575757576,9.75757575757576,0.564456119892688,0.145208353417188,0.564456119892684,0.132831861199209
0.236734693877551,0.236734693877551,8,9.91919191919192,9.91919191919192,9.91919191919192,0.563713852164213,0.144889048058082,0.563713852164212,0.132485113502827
0.236734693877551,0.236734693877551,8,10.0808080808081,10.0808080808081,10.0808080808081,0.56298972096204,0.144577639787858,0.562989720962045,0.132147527680768
0.236734693877551,0.236734693877551,8,10.2424242424242,10.2424242424242,10.2424242424242,0.562285614810232,0.14427492864742,0.562285614810226,0.131819900427596
0.236734693877551,0.236734693877551,8,10.4040404040404,10.4040404040404,10.4040404040404,0.561603112114125,0.143981558703208,0.561603112114126,0.131502787823251
0.236734693877551,0.236734693877551,8,10.5656565656566,10.5656565656566,10.5656565656566,0.560943036989003,0.143697842038387,0.560943036989005,0.131196383546111
0.236734693877551,0.236734693877551,8,10.7272727272727,10.7272727272727,10.7272727272727,0.560305532452754,0.143423813628028,0.560305532452758,0.130900614297742
0.236734693877551,0.236734693877551,8,10.8888888888889,10.8888888888889,10.8888888888889,0.5596879991399,0.143158446173471,0.5596879991399,0.130614441698972
0.236734693877551,0.236734693877551,8,11.0505050505051,11.0505050505051,11.0505050505051,0.559082991800574,0.142898881752851,0.559082991800579,0.130335188179285
0.236734693877551,0.236734693877551,8,11.2121212121212,11.2121212121212,11.2121212121212,0.558500571874629,0.142649068366111,0.55850057187463,0.130066472835787
0.236734693877551,0.236734693877551,8,11.3737373737374,11.3737373737374,11.3737373737374,0.557939424863151,0.142408490231735,0.557939424863149,0.129807799129555
0.236734693877551,0.236734693877551,8,11.5353535353535,11.5353535353535,11.5353535353535,0.557398236382718,0.142176639565947,0.557398236382715,0.129558701562191
0.236734693877551,0.236734693877551,8,11.6969696969697,11.6969696969697,11.6969696969697,0.556875729829881,0.141953026344108,0.556875729829885,0.129318750262584
0.236734693877551,0.236734693877551,8,11.8585858585859,11.8585858585859,11.8585858585859,0.556370689669571,0.14173718357753,0.556370689669572,0.129087551104875
0.236734693877551,0.236734693877551,8,12.020202020202,12.020202020202,12.020202020202,0.555881971351425,0.141528668203944,0.555881971351427,0.128864741528494
0.236734693877551,0.236734693877551,8,12.1818181818182,12.1818181818182,12.1818181818182,0.555408499974258,0.141327058056928,0.555408499974255,0.128649982330474
0.236734693877551,0.236734693877551,8,12.3434343434343,12.3434343434343,12.3434343434343,0.554882766389666,0.141105743249523,0.554882766389669,0.128418544562842
0.236734693877551,0.236734693877551,8,12.5050505050505,12.5050505050505,12.5050505050505,0.554449204290196,0.140920178997347,0.554449204290203,0.128216789855444
0.236734693877551,0.236734693877551,8,12.6666666666667,12.6666666666667,12.6666666666667,0.553974655443512,0.140719866194262,0.553974655443516,0.128002772149152
0.236734693877551,0.236734693877551,8,12.8282828282828,12.8282828282828,12.8282828282828,0.55351466635374,0.140525343119292,0.553514666353737,0.127794299309904
0.236734693877551,0.236734693877551,8,12.989898989899,12.989898989899,12.989898989899,0.55306827684056,0.140336245974665,0.553068276840553,0.12759104929107
0.236734693877551,0.236734693877551,8,13.1515151515152,13.1515151515152,13.1515151515152,0.552634497991095,0.140152156021633,0.552634497991099,0.127392598051631
0.236734693877551,0.236734693877551,8,13.3131313131313,13.3131313131313,13.3131313131313,0.552213007093967,0.139973043468414,0.552213007093969,0.12719903851312
0.236734693877551,0.236734693877551,8,13.4747474747475,13.4747474747475,13.4747474747475,0.551803011644773,0.139798562519531,0.551803011644777,0.127010012974944
0.236734693877551,0.236734693877551,8,13.6363636363636,13.6363636363636,13.6363636363636,0.551403991064158,0.139628519451804,0.55140399106416,0.12682536124083
0.236734693877551,0.236734693877551,8,13.7979797979798,13.7979797979798,13.7979797979798,0.551015487916305,0.139462745653027,0.551015487916303,0.126644948155496
0.236734693877551,0.236734693877551,8,13.959595959596,13.959595959596,13.959595959596,0.550637096214965,0.139301092899063,0.550637096214963,0.126468658756719
0.236734693877551,0.236734693877551,8,14.1212121212121,14.1212121212121,14.1212121212121,0.550268451806225,0.139143429348389,0.550268451806232,0.126296393933928
0.236734693877551,0.236734693877551,8,14.2828282828283,14.2828282828283,14.2828282828283,0.549909224448578,0.138989636159922,0.54990922444858,0.126128066595129
0.236734693877551,0.236734693877551,8,14.4444444444444,14.4444444444444,14.4444444444444,0.549559111332047,0.138839604673476,0.549559111332051,0.125963598357508
0.236734693877551,0.236734693877551,8,14.6060606060606,14.6060606060606,14.6060606060606,0.549217831848802,0.138693234108323,0.549217831848797,0.125802916775154
0.236734693877551,0.236734693877551,8,14.7676767676768,14.7676767676768,14.7676767676768,0.548885123466323,0.138550429740783,0.548885123466317,0.12564595310666
0.236734693877551,0.236734693877551,8,14.9292929292929,14.9292929292929,14.9292929292929,0.548559922664963,0.138410805717013,0.548559922664961,0.12549238501413
0.236734693877551,0.236734693877551,8,15.0909090909091,15.0909090909091,15.0909090909091,0.548238704785949,0.138273074521274,0.548238704785946,0.125341114403696
0.236734693877551,0.236734693877551,8,15.2525252525253,15.2525252525253,15.2525252525253,0.547925682387802,0.13813875634204,0.547925682387797,0.125193464470845
0.236734693877551,0.236734693877551,8,15.4141414141414,15.4141414141414,15.4141414141414,0.547620612412268,0.138007761551207,0.547620612412271,0.125049360436507
0.236734693877551,0.236734693877551,8,15.5757575757576,15.5757575757576,15.5757575757576,0.547323264352632,0.137880004035495,0.547323264352628,0.124908728071626
0.236734693877551,0.236734693877551,8,15.7373737373737,15.7373737373737,15.7373737373737,0.547033419834852,0.13775540120222,0.547033419834855,0.124771493892251
0.236734693877551,0.236734693877551,8,15.8989898989899,15.8989898989899,15.8989898989899,0.546750872635774,0.137633874184541,0.546750872635771,0.124637585617256
0.236734693877551,0.236734693877551,8,16.0606060606061,16.0606060606061,16.0606060606061,0.546475429065698,0.137515348210854,0.546475429065703,0.12450693283902
0.236734693877551,0.236734693877551,8,16.2222222222222,16.2222222222222,16.2222222222222,0.54620690865928,0.137399753110255,0.546206908659278,0.124379467866466
0.236734693877551,0.236734693877551,8,16.3838383838384,16.3838383838384,16.3838383838384,0.545945145135188,0.137287023933987,0.545945145135184,0.124255126708548
0.236734693877551,0.236734693877551,8,16.5454545454545,16.5454545454545,16.5454545454545,0.545689987601609,0.137177101680552,0.545689987601615,0.124133850177072
