Radius,Kcomp_01,Kcomp_02,Kcomp_03,Kcomp_04,Kcomp_05,Kcomp_06,Kcomp_07,Kcomp_08,Kcomp_09,Kcomp_10,Kcomp_11,Kcomp_12,Kcomp_13,Kcomp_14,Kcomp_15,Kcomp_16,Kcomp_17,Kcomp_18,Kcomp_19,Kcomp_20,Kcomp_21,Kcomp_22,Kcomp_23,Kcomp_24,Kcomp_25,Kcomp_26,Kcomp_27,Kcomp_28,Kcomp_29,Kcomp_30,Kcomp_31,Kcomp_32,Kcomp_33,Kcomp_34,Kcomp_35,Kcomp_36
0.351,0.430902580165169,-0.127686482740275,0.122396437421618,0.0324109848092502,-0.217671935352644,0.127686482740275,-0.335627082002073,-0.0324109848092502,0.434347545097722,0.00382733512153879,-0.36783614175513,0.0626840679908223,-0.15962156770293,-0.0665114030441384,0.0931101645905688,0.413136172714716,0.126983017804056,-0.286153154666476,-0.00254508912926449,-0.126983017875575,-0.124437928676924,0.22909177610462,0.2290917751631,-0.0783495042824298,-0.229091775182099,-0.150742271014837,2.00000003069867e-05,-5.49479173434077e-06,-1.0000001394301e-05,-4.50521107739499e-06,0.396274680904931,8.87169679111698e-11,-0.396274680538892,1.73205104292596e-05,5.77350328902535e-06,1.63299338671311e-05
0.352,0.429617961770688,-0.126669022560669,0.122024296637722,0.0322729331261075,-0.216420386072284,0.126669022560669,-0.335221872103361,-0.0322729331261075,0.433292213520535,0.00367342542535215,-0.367292423154075,0.0623263647103163,-0.158745132015313,-0.0659997900676217,0.092745341879645,0.41190796308364,0.125830115700092,-0.286077847138717,-0.0024484310089745,-0.125830115771712,-0.123381684693176,0.228054158563151,0.228054157617872,-0.0781040936948869,-0.228054157636789,-0.149950064056936,1.99999989192079e-05,-5.49338554679643e-06,-1.00000007359099e-05,-4.50661394809067e-06,0.395519760647281,8.89927777233869e-11,-0.395519760280508,1.732050800506e-05,5.77350169696829e-06,1.63299335801708e-05
0.353,0.428332839670273,-0.125653899468534,0.121650246212995,0.0321347642562165,-0.215169381425312,0.125653899468534,-0.334813704224493,-0.0321347642562165,0.432234303242294,0.00351997277994186,-0.366746042309936,0.0619682879210601,-0.157867208566048,-0.0654882606331324,0.0923789478650459,0.4106797400992,0.124679697286623,-0.286000042567095,-0.00235162490542835,-0.124679697358343,-0.122328072383177,0.227013360425575,0.227013359476487,-0.0778571969197602,-0.227013359495323,-0.149156162690461,2.00000034294886e-05,-5.49197790031166e-06,-1.00000031401015e-05,-4.50802545897069e-06,0.394762161404631,8.92708266185427e-11,-0.394762161037117,1.73205082194666e-05,5.7735044215961e-06,1.63299360162188e-05
0.354,0.427047155752149,-0.124640959624825,0.121274111599652,0.0319962953785139,-0.213918775845963,0.124640959624825,-0.334402491271671,-0.0319962953785139,0.43117377933242,0.00336707559925499,-0.366196913970623,0.0616097895282981,-0.156987751429608,-0.0649768650598619,0.092010886302055,0.409451493944795,0.12353174537901,-0.285919748319629,-0.0022547361478981,-0.12353174545085,-0.121277009233038,0.225969382802314,0.225969381841176,-0.0776088194290917,-0.22596938185993,-0.148360562545599,2.00499382429767e-05,-5.52675984187211e-06,-1.00748442313185e-05,-4.54808437657537e-06,0.394001854267285,9.01203207748452e-11,-0.39400185389592,1.73348639884525e-05,5.79742140196551e-06,1.63977857225919e-05
0.355,0.425760891743241,-0.123630054912942,0.120895727391141,0.0318573407634153,-0.212668441540668,0.123630054912942,-0.333988177358841,-0.0318573407634153,0.430110647278375,0.00321483695615627,-0.365644986640501,0.06125082344922,-0.156106732442191,-0.0644656603378647,0.0916410720368149,0.40822325369816,0.122386254592164,-0.285836998859201,-0.0021578337430973,-0.122386254664085,-0.120228420850898,0.224922248012627,0.22492224705578,-0.0773589729391796,-0.22492224707445,-0.147563274249892,1.99999997865696e-05,-5.48913559312736e-06,-1.00000006055606e-05,-4.51086458658764e-06,0.3932388460181,8.98333177314912e-11,-0.393238845649091,1.73205062775353e-05,5.77350316432768e-06,1.63299305118686e-05
0.356,0.424474071748794,-0.122621046613191,0.120514939341864,0.0317177137876343,-0.211418272169777,0.122621046613191,-0.333570738687651,-0.0317177137876343,0.429044955162609,0.00306336401537817,-0.365090244172235,0.0608913467389165,-0.155224142717736,-0.0639547106876376,0.091269431962768,0.406995089384794,0.121243234103323,-0.285751855033293,-0.00206099003497358,-0.121243234177818,-0.119182244070122,0.223872001486364,0.223872000516141,-0.0771076758601186,-0.223872000534543,-0.146764324790234,2.00499359934529e-05,-5.51904523209915e-06,-1.01745959881508e-05,-4.55579899825711e-06,0.392473180843094,8.96607301741218e-11,-0.392473180470084,1.7276504052078e-05,5.75883383361164e-06,1.64113764394483e-05
0.357,0.423186764938366,-0.121613809624919,0.120131607328041,0.0315772300415544,-0.210168186911407,0.121613809624919,-0.333150185118699,-0.0315772300415544,0.427976796033983,0.00291276678567646,-0.364532708076669,0.0605313209379806,-0.154339994078251,-0.0634440876565095,0.0908959063522574,0.405767113908253,0.120102710054857,-0.285664403605272,-0.00196427990528478,-0.120102710126976,-0.118138430151233,0.222818713212494,0.222818712247691,-0.0768549537236378,-0.222818712266195,-0.145963758665212,1.99999989192079e-05,-5.43625928988798e-06,-9.99999787989384e-06,-4.46373820588638e-06,0.391704942315613,8.91287339982997e-11,-0.391704941947527,1.73205082518206e-05,5.71576668008754e-06,1.62886439516516e-05
0.358,0.421899088725017,-0.120608237289095,0.119745609445789,0.0314357117766715,-0.208918134958212,0.120608237289095,-0.33272656297557,-0.0314357117766715,0.426906310916127,0.00276315598107136,-0.363972441002904,0.0601707136979086,-0.153454320502861,-0.0629338696120168,0.0905204508238806,0.40453948516119,0.118964727381473,-0.285574757530922,-0.00186777936533245,-0.118964727453691,-0.117096948017741,0.221762478919526,0.22176247795067,-0.0766008393842828,-0.221762477969089,-0.145161638698995,1.99999992661526e-05,-5.48480838019826e-06,-1.00000004552362e-05,-4.5151927566716e-06,0.390934256102999,9.06949022973711e-11,-0.390934255731704,1.73205081670983e-05,5.77350227474142e-06,1.63299299765474e-05
0.359,0.420611213135123,-0.119604246941079,0.119356847768754,0.0312929939572761,-0.20766810075018,0.119604246941079,-0.332299959913571,-0.0312929939572761,0.425833693172179,0.00261463985000516,-0.363409552321725,0.0598095007662833,-0.152567179843584,-0.0624241405488439,0.0901430392279634,0.403312408889388,0.117829350984386,-0.285483057656242,-0.0017715634323983,-0.117829351054221,-0.11605778755351,0.220703420870887,0.220703419899068,-0.0763453732696184,-0.220703419917586,-0.144358046760683,1.99999990926802e-05,-5.48817774088901e-06,-9.89999959011043e-06,-4.51182151680623e-06,0.390161294067518,9.20221165348442e-11,-0.390161293695574,1.73778594645638e-05,5.81199238072499e-06,1.63162705947707e-05
0.36,0.41932336754586,-0.118601786482984,0.118965256415252,0.0311489324442944,-0.206418110453942,0.118601786482984,-0.33187051326869,-0.0311489324442944,0.424759195550896,0.00246731960892789,-0.362844207222352,0.0594476684841891,-0.151678656137121,-0.0619149880265285,0.0897636680440041,0.402086143344932,0.116696666059731,-0.285389477035053,-0.00167570303245743,-0.116696666132144,-0.115020963028719,0.219641688632435,0.219641687655321,-0.0760886034769571,-0.21964168767357,-0.143553084310501,1.99999992661526e-05,-5.48186784314204e-06,-1.00000012625522e-05,-4.51813163579519e-06,0.389386281072798,9.12819291044975e-11,-0.389386280699952,1.7320506098522e-05,5.77350200298272e-06,1.6329932622141e-05
0.361,0.418035851844073,-0.117600842540503,0.118570813269596,0.0310034152066801,-0.205168240605811,0.117600842540503,-0.331438424268644,-0.0310034152066801,0.423683142122464,0.00232128295284608,-0.362276641836969,0.059085217093599,-0.150788863240392,-0.061406499980047,0.0893823631909227,0.400861007473962,0.11556677741905,-0.285294229800862,-0.00158026055337728,-0.115566777494778,-0.11398651686704,0.218577460106999,0.218577459114729,-0.0758305860372419,-0.218577459132892,-0.142746873220335,2.00997517630716e-05,-5.45318259173744e-06,-1.0149380038933e-05,-4.49719128623963e-06,0.388609506586662,9.01831292669795e-11,-0.388609506211635,1.73490654232384e-05,5.7069307782043e-06,1.6383559054647e-05
0.362,0.41674905559701,-0.116601451368349,0.118173557639979,0.0308563782791983,-0.203918630726729,0.116601451368349,-0.331003982267908,-0.0308563782791983,0.422605948999532,0.00217659460156757,-0.361707188764265,0.0587221653977344,-0.149897950915653,-0.0608987599324345,0.0889991909170128,0.399637395712227,0.114439807552963,-0.285197587908461,-0.00148528331633183,-0.114439807623065,-0.11295452423792,0.217510943526951,0.217510942542513,-0.0755713854490749,-0.21751094256077,-0.141939557223955,1.99999968375395e-05,-5.48366368140738e-06,-9.89999660582962e-06,-4.51633414103193e-06,0.387831344846945,9.29228887300702e-11,-0.38783134447265,1.7377857571019e-05,5.81199186025572e-06,1.63162690790681e-05
0.363,0.415455551636995,-0.115600135980283,0.117773803120947,0.0307091450089649,-0.202664794092265,0.115599758551219,-0.330564560422571,-0.0307087675774939,0.421520265242776,0.0020322612940167,-0.361131142234529,0.0583568614769934,-0.149003818003902,-0.0603891227043391,0.0886146952311802,0.398407409415866,0.113310114408558,-0.285097294755098,-0.00138998124874776,-0.113310114481973,-0.111920133164233,0.216435631285429,0.216435630295521,-0.075309052235439,-0.216435630307754,-0.141126578193003,1.9974986432372e-05,-5.48424055880481e-06,-1.00125230357458e-05,-4.52828283762788e-06,0.387045012374027,8.98988646266906e-11,-0.387045012003431,1.73996953350863e-05,5.7328245652774e-06,1.62752613178996e-05
0.364,0.414154391441163,-0.114594457020848,0.117370690212531,0.030559974262154,-0.201405172971225,0.114595536987666,-0.330119908441013,-0.0305610542289713,0.420425007487777,0.00188782225588775,-0.36054835890623,0.0579888260854254,-0.148105507212713,-0.0598766482778786,0.0882288588714,0.39717167799349,0.112179369557089,-0.284992308183479,-0.00129582462773361,-0.112179369629886,-0.110883544930497,0.215351692909284,0.215351691910972,-0.0750422704660658,-0.215351691932861,-0.140309421576062,2.00499385890572e-05,-5.49466680580539e-06,-1.00249680579008e-05,-4.5303006120322e-06,0.386249962067848,9.16502785972094e-11,-0.386249961690973,1.73060672961563e-05,5.74942890886196e-06,1.63537176502223e-05
0.365,0.412855257792607,-0.113593536710046,0.116963081921697,0.0304088051127753,-0.200147813518968,0.113593521813784,-0.329670525953121,-0.0304087902165135,0.419329173846399,0.00174780609531561,-0.359961498711282,0.0576198688037103,-0.147207615362421,-0.0593676748334112,0.08783994046578,0.395936634570775,0.111050106077316,-0.284886528239851,-0.00119954257778461,-0.111050106147675,-0.109850563500584,0.214265286171974,0.214265285177194,-0.0747765368726751,-0.214265285191646,-0.139488748431407,1.99749841744073e-05,-5.49870117681169e-06,-9.96245851308471e-06,-4.51382022178666e-06,0.38545317556864,9.42782921129537e-11,-0.385453175190004,1.73709355990122e-05,5.82873788369424e-06,1.6333253948181e-05
0.366,0.411554527932812,-0.112588678984391,0.11655300874695,0.0302543655965625,-0.198887322134779,0.112590844831052,-0.329220214302003,-0.0302565314432232,0.41823078882544,0.0016058869275538,-0.359374064279387,0.0572508373817881,-0.146306528215154,-0.0588567242439308,0.0874498039058121,0.394704673793216,0.109927699456758,-0.284776974082141,-0.00110924303514315,-0.109927699532272,-0.108818456425112,0.213178538811508,0.213178537812231,-0.0745063920654945,-0.213178537828647,-0.138672145876074,1.99749831322697e-05,-5.44695530877391e-06,-1.00125226407002e-05,-4.56556767491027e-06,0.384654623464298,9.21680604735239e-11,-0.384654623090178,1.72843687748635e-05,5.77107397646129e-06,1.62924584554008e-05
0.367,0.410259000205967,-0.111592256796355,0.116137337094566,0.0300960304363858,-0.197633563456972,0.111591719981806,-0.328762773599813,-0.0300954936193997,0.417131225278205,0.00146832419532508,-0.358783332794558,0.0568795680479369,-0.145405522890287,-0.0583478921780536,0.0870576306470249,0.393471155914434,0.108803722145602,-0.284667433513067,-0.0010132861026855,-0.108803722219407,-0.107790436041991,0.21209017986004,0.212090178855747,-0.0742384916979815,-0.212090178868657,-0.137851687289449,1.99749833059593e-05,-5.45579213278591e-06,-1.00125232186106e-05,-4.45660480848979e-06,0.383854492015427,9.34218889591824e-11,-0.383854491636681,1.7342127201837e-05,5.80966006189304e-06,1.63092687124818e-05
0.368,0.408960522866205,-0.110590903161077,0.115718083719495,0.0299354529532554,-0.196373533924872,0.110593471289151,-0.328305072416306,-0.0299380210813295,0.416031516175178,0.00133404755175904,-0.358188800037007,0.0565086683466955,-0.144504213051254,-0.0578427158334548,0.0866614971534494,0.392244650094068,0.107690504568006,-0.284554145268476,-0.000923970003773868,-0.107690504640459,-0.10676653456505,0.210999816981961,0.210999815969275,-0.073967418390019,-0.210999815992852,-0.137032397714289,2.00249827627041e-05,-5.42213715942189e-06,-9.93758583527329e-06,-4.51544938203636e-06,0.383052898428405,9.52153570107851e-11,-0.383052898050473,1.72986809038634e-05,5.79491502174875e-06,1.63298299072753e-05
0.369,0.407662315216896,-0.109594701338114,0.115296334165675,0.0297765056736765,-0.19511452982766,0.109595054517682,-0.32784411930961,-0.0297768588532436,0.414933119740531,0.00120422465331052,-0.357589112485367,0.0561397823639085,-0.143605098272853,-0.0573440069524286,0.0862610912562817,0.391019831508507,0.106580785904884,-0.284439045347872,-0.000836081867340315,-0.106580785977423,-0.105744704038278,0.20990864165558,0.209908640648391,-0.0736982401386656,-0.20990864066584,-0.136210400638453,1.99248576844237e-05,-5.44310673340717e-06,-9.88714661887824e-06,-4.49422869394685e-06,0.382249738433211,9.3980384571769e-11,-0.38224973805672,1.72986797232326e-05,5.76622627555109e-06,1.62480724940881e-05
0.37,0.406367719237146,-0.108599699953642,0.114869204172094,0.0296103647321898,-0.193858539393547,0.108600077028377,-0.32737838376715,-0.0296107418044639,0.413831917145088,0.00107479983436648,-0.356989097631084,0.0557680194379938,-0.142703140881884,-0.0568428192071364,0.08586032161017,0.389796658654465,0.105475158983899,-0.284321499413356,-0.000748096995241002,-0.105475159057989,-0.104727061990051,0.208817630834402,0.208817629817277,-0.073426695334698,-0.208817629828722,-0.13539093460625,1.99749822638217e-05,-5.45557578876096e-06,-9.96245994312207e-06,-4.50688435941986e-06,0.381445340859242,9.49979309199267e-11,-0.381445340477642,1.73709349785902e-05,5.85744818587512e-06,1.63229815325976e-05
0.371,0.405077469567242,-0.107606011540379,0.114436443916575,0.0294361359241696,-0.192606319532784,0.107609158071834,-0.326907593704167,-0.0294392824556253,0.412727691658037,0.000945427686616683,-0.356389304318624,0.0553929594080828,-0.141798026043674,-0.0563383870327596,0.0854596389465515,0.388575205153671,0.104373808652229,-0.284201396243497,-0.000659783620951041,-0.104373808725678,-0.103714025031868,0.207727303399357,0.207727302368505,-0.0731525210074483,-0.207727302389922,-0.134574781494524,2.00249860545664e-05,-5.44015893136821e-06,-1.00374626702857e-05,-4.54736705424991e-06,0.38063988997269,9.2230649161188e-11,-0.380639889592624,1.72698978166174e-05,5.7180787570134e-06,1.63264485682773e-05
0.372,0.403787051181684,-0.106615840981066,0.114001038315337,0.0292633636799891,-0.19135351561889,0.106619095827887,-0.326434573630475,-0.0292666185243338,0.411625942288505,0.000821671690136811,-0.355783958907229,0.0550203114475589,-0.140896040587791,-0.0558419830711208,0.0850540574500952,0.387358469181531,0.103279806248337,-0.284078662673789,-0.000574892809982209,-0.103279806322609,-0.1027049134396,0.206636752241071,0.206636751208434,-0.072879821947275,-0.20663675121657,-0.13375692939019,2.00000027355993e-05,-5.45823927092273e-06,-1.01000013796362e-05,-4.54176270498591e-06,0.37983344224005,9.61615641793348e-11,-0.37983344185481,1.73778596765249e-05,5.81199462146378e-06,1.63468872027817e-05
0.373,0.402499382204495,-0.105628729801129,0.11356161778598,0.0290873847181504,-0.190102962868959,0.105632060534192,-0.325958036873068,-0.0290907154536975,0.410524627164559,0.000701024632510157,-0.355176079301419,0.0546475229846026,-0.139994633309684,-0.0553485475556226,0.0846460856919324,0.38614572877127,0.102192512902523,-0.283953215611921,-0.000491762476732135,-0.102192512976148,-0.101700750425506,0.205547248293422,0.205547247254106,-0.0726068538312403,-0.205547247274095,-0.132940393551448,2.00000023886547e-05,-5.488879664545e-06,-1.00500020075724e-05,-4.56112190405548e-06,0.379026412212995,9.39705738636043e-11,-0.379026411828912,1.729154677522e-05,5.72519776058189e-06,1.63468540527691e-05
0.374,0.401205738178057,-0.104638380307433,0.113119959502818,0.0289106637175071,-0.188847676092744,0.104641740159678,-0.325478021338883,-0.0289140235697517,0.409416101933762,0.000580433304149157,-0.35456376570522,0.0542719026801427,-0.139089249538976,-0.054852335920589,0.0842369135546845,0.384927374232153,0.101101857473157,-0.283825516498838,-0.000408261677411442,-0.101101857546869,-0.100693595796114,0.204448212158542,0.204448211117179,-0.0723300097524697,-0.204448211134148,-0.132118201488287,1.9999999960042e-05,-5.45940596936256e-06,-9.9999979063196e-06,-4.54059176201727e-06,0.378212881873217,9.57699026321038e-11,-0.378212881487821,1.72916162633483e-05,5.78315002144654e-06,1.63876550999477e-05
0.375,0.3998890508241,-0.103632725973858,0.112678148604324,0.0287369840367418,-0.18757389054144,0.103636034238981,-0.324993308636915,-0.028740292301865,0.408285190833843,0.000454619811642954,-0.353942238507042,0.0538883322702306,-0.138170743326452,-0.0543429520183999,0.0838277912445785,0.383685014820658,0.0999892980209371,-0.283695716538801,-0.00032066598820529,-0.099989298092135,-0.0996686320304157,0.2033198030207,0.203319801974175,-0.0720426186924454,-0.203319801987408,-0.131277183411185,1.99999992661526e-05,-5.40762265381785e-06,-1.00000010386731e-05,-4.49237821213429e-06,0.377381026247808,9.81441516385007e-11,-0.377381025859938,1.73493528900211e-05,5.82154194031505e-06,1.63431822060201e-05
