a,b,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.123898305084746,0.0506779661016949,1.11389129673106,0.36608564277017,1.09248808504431,0.368422792071467
0.123898305084746,0.0588135593220339,1.11170945051799,0.365907971278976,1.09184811818386,0.367777071586263
0.123898305084746,0.0669491525423729,1.10928982570014,0.365641334155895,1.09118515469521,0.367114406670599
0.123898305084746,0.0750847457627119,1.1066304192756,0.365287739739587,1.09045147011038,0.366415093208864
0.123898305084746,0.0832203389830509,1.10371343706025,0.364862249380122,1.08970543872599,0.365680688845761
0.123898305084746,0.0913559322033898,1.1005854278275,0.364349338117616,1.08894926188793,0.364928580589697
0.123898305084746,0.0994915254237288,1.09719969612992,0.363752075294213,1.08817898749289,0.364146609856997
0.123898305084746,0.107627118644068,1.09359188798683,0.363075444801606,1.08737919037053,0.363341018725564
0.123898305084746,0.115762711864407,1.08976654583333,0.362313971101691,1.08654609991958,0.362497607053648
0.123898305084746,0.123898305084746,1.08568673315399,0.36147506179313,1.08568673315399,0.361627104219481
0.123898305084746,0.132033898305085,1.08145128067418,0.360556665141031,1.08481452426198,0.360743487786869
0.123898305084746,0.140169491525424,1.07693359372268,0.359559676033382,1.08390786173493,0.359814008060441
0.123898305084746,0.148305084745763,1.07223014123553,0.358485573306813,1.08297741626926,0.358861691147127
0.123898305084746,0.156440677966102,1.06736374268831,0.357332618943247,1.08202852423263,0.35788834223989
0.123898305084746,0.164576271186441,1.06222918361624,0.356106324270978,1.08104961046338,0.356882395505356
0.123898305084746,0.17271186440678,1.05697802162618,0.354813190940083,1.08004320953576,0.355847816929103
0.123898305084746,0.180847457627119,1.05145507332556,0.353439412660453,1.07901503580206,0.354783432575874
0.123898305084746,0.188983050847458,1.04579679684659,0.351998564655373,1.07796528557321,0.353700497419439
0.123898305084746,0.197118644067797,1.03998309083513,0.350492761159263,1.07688933878161,0.35257825791408
0.123898305084746,0.205254237288136,1.03391305476666,0.34891277976026,1.07578987130871,0.351435964821787
0.123898305084746,0.213389830508475,1.02781357990442,0.34727792212332,1.07466905233494,0.350273071192696
0.123898305084746,0.221525423728814,1.02139294263559,0.345566392873343,1.0735225118948,0.349063226799657
0.123898305084746,0.229661016949153,1.01490760904514,0.343801965707528,1.07235773542024,0.347845556352697
0.123898305084746,0.237796610169492,1.00828982217837,0.341977962318953,1.07116908141768,0.346588853476669
0.123898305084746,0.245932203389831,1.00141506267573,0.340086067755485,1.06995940472313,0.345307667226751
0.123898305084746,0.254067796610169,0.994612143166927,0.338155052647718,1.06873218753032,0.344015429967134
0.123898305084746,0.262203389830508,0.98743384737012,0.336144510091281,1.0674788264662,0.342670327326548
0.123898305084746,0.270338983050847,0.980240796201824,0.334102130300623,1.06621236745475,0.341315315974818
0.123898305084746,0.278474576271186,0.972967514864757,0.331999634590116,1.06492276691336,0.33992761580098
0.123898305084746,0.286610169491525,0.965429432843376,0.32983806098558,1.06361550712723,0.338514999728301
0.123898305084746,0.294745762711864,0.958033670858893,0.32766374806015,1.06229564136968,0.337088163606415
0.123898305084746,0.302881355932203,0.950261408051712,0.325393051371386,1.06094782424727,0.33561532683729
0.123898305084746,0.311016949152542,0.942493572561068,0.323113280513849,1.05959375737065,0.334129140420004
0.123898305084746,0.319152542372881,0.934686122258849,0.320783939550083,1.05821771979283,0.332611405079409
0.123898305084746,0.32728813559322,0.926621163184468,0.318390526551069,1.05682410389126,0.331069386316682
0.123898305084746,0.335423728813559,0.918763553665732,0.316014514258728,1.05542704040599,0.32951402860997
0.123898305084746,0.343559322033898,0.910521707051989,0.313531251751209,1.05399867396918,0.327915660268732
0.123898305084746,0.351694915254237,0.902310120606269,0.311055605799556,1.05256933523418,0.326300179110451
0.123898305084746,0.359830508474576,0.894078237300653,0.308540958073123,1.051122554581,0.324655238286017
0.123898305084746,0.367966101694915,0.885613767101942,0.305955961260755,1.04965492149228,0.322989433068059
0.123898305084746,0.376101694915254,0.877415787467062,0.303420223174154,1.04819437261132,0.321307580166706
0.123898305084746,0.384237288135593,0.86880558119698,0.300766248343069,1.04670027440493,0.319583456596388
0.123898305084746,0.392372881355932,0.860286869589916,0.298134396160677,1.04520883659747,0.317848983223174
0.123898305084746,0.400508474576271,0.851732055352411,0.295471009364952,1.04370380146244,0.316077902918259
0.123898305084746,0.40864406779661,0.842986005238581,0.292735538589208,1.0421762309704,0.314290962483674
0.123898305084746,0.416779661016949,0.834545612112912,0.290075827941226,1.04066499081786,0.312488176077873
0.123898305084746,0.424915254237288,0.825658563661993,0.287289962818518,1.03911895955579,0.310641898062581
0.123898305084746,0.433050847457627,0.816953398769639,0.284537310944545,1.03757757682437,0.308790344317933
0.123898305084746,0.441186440677966,0.808160018925267,0.281757200153376,1.0360257739631,0.30689633082277
0.123898305084746,0.449322033898305,0.799228945221494,0.278909293317069,1.03445088880062,0.304986006032578
0.123898305084746,0.457457627118644,0.790638965329138,0.276154945147668,1.03290070514702,0.303069805297221
0.123898305084746,0.465593220338983,0.781558425494302,0.273268067570326,1.03131402207038,0.3011044992173
0.123898305084746,0.473728813559322,0.772760740340437,0.270430560584861,1.02973463318746,0.299135567913204
0.123898305084746,0.481864406779661,0.763806559507008,0.267559540884293,1.02814677442191,0.297123775303385
0.123898305084746,0.49,0.754769346790916,0.264632703267718,1.02653752371198,0.295095781411215
0.132033898305085,0.01,1.12209809087872,0.369837514917436,1.10884657810185,0.372377882934446
0.132033898305085,0.018135593220339,1.11970488396448,0.365391743029197,1.09334184807851,0.370279302016539
0.132033898305085,0.026271186440678,1.11845312217304,0.365166234017855,1.09149094752519,0.369629918437493
0.132033898305085,0.0344067796610169,1.11696022853715,0.365146997338888,1.09035413765774,0.369057563084658
0.132033898305085,0.0425423728813559,1.11523892880642,0.365116820718944,1.08953327576915,0.368456251431886
0.132033898305085,0.0506779661016949,1.11327665528528,0.365007379607577,1.08876441437356,0.367814162697838
0.132033898305085,0.0588135593220339,1.11105985961659,0.364833527752725,1.08801780335707,0.367142400022563
0.132033898305085,0.0669491525423729,1.1086065031387,0.364580841620714,1.08724691761938,0.366434634821326
0.132033898305085,0.0750847457627119,1.10591454774182,0.364247587085094,1.08646248900677,0.365701374239817
0.132033898305085,0.0832203389830509,1.10297166617921,0.363834225434003,1.08566941419165,0.364942444111813
0.132033898305085,0.0913559322033898,1.09981517860439,0.363338875437102,1.08487124885123,0.364165857199936
0.132033898305085,0.0994915254237288,1.09639870502448,0.362763446299579,1.08404176153943,0.363349919012088
0.132033898305085,0.107627118644068,1.09276216721396,0.362109986499619,1.08319282222199,0.362504105950789
0.132033898305085,0.115762711864407,1.08890854303604,0.361374213088521,1.08232839903049,0.361633448511833
0.132033898305085,0.123898305084746,1.08481452426198,0.360556665141031,1.08145128067418,0.360743487786869
0.132033898305085,0.132033898305085,1.08054489460677,0.359659188558491,1.08054489460677,0.359823949820147
0.132033898305085,0.140169491525424,1.07600520787291,0.358685743553406,1.07960624779786,0.35886148049035
0.132033898305085,0.148305084745763,1.07128526507224,0.357634979152583,1.07865205295002,0.357888145364736
0.132033898305085,0.156440677966102,1.06638750466145,0.356504636383706,1.07767534569317,0.356885558460436
0.132033898305085,0.164576271186441,1.06123301637605,0.355300868896146,1.07666816846179,0.355843374903167
0.132033898305085,0.17271186440678,1.05596170287693,0.354027891972801,1.07563900386374,0.354785849324793
0.132033898305085,0.180847457627119,1.0504284767776,0.352676148880179,1.07458652173337,0.353697389757486
0.132033898305085,0.188983050847458,1.04473826994253,0.351259008728089,1.07350768628539,0.352577567526134
0.132033898305085,0.197118644067797,1.03891314340697,0.349772254570015,1.07240850866902,0.351433099429607
0.132033898305085,0.205254237288136,1.03283767587009,0.348212491017341,1.0712854985758,0.350263941422399
0.132033898305085,0.213389830508475,1.02669562475991,0.346599374115224,1.07013746700069,0.349065874710739
0.132033898305085,0.221525423728814,1.02028018507811,0.344909594812138,1.06896640155753,0.34783468949932
0.132033898305085,0.229661016949153,1.01378394475565,0.34316216813893,1.06777673707668,0.346590191609998
0.132033898305085,0.237796610169492,1.00714644811863,0.341358993693927,1.06656419124165,0.345303970294848
0.132033898305085,0.245932203389831,1.00027166672775,0.339486921539727,1.06532862900205,0.343997951925901
0.132033898305085,0.254067796610169,0.993420713932823,0.337571502534814,1.06407480451286,0.34267362794405
0.132033898305085,0.262203389830508,0.986254825735698,0.335584609463933,1.06279828205017,0.341303228870659
0.132033898305085,0.270338983050847,0.979068158560012,0.333556335866133,1.06150561334046,0.339925439216761
0.132033898305085,0.278474576271186,0.97176793254925,0.331474394884983,1.06019130488423,0.338508590883981
0.132033898305085,0.286610169491525,0.964234730539414,0.329332886816812,1.05885849977563,0.337068742456756
0.132033898305085,0.294745762711864,0.956814676908907,0.327164664293298,1.05751062082045,0.335617015701723
0.132033898305085,0.302881355932203,0.949032974089386,0.324919976428653,1.0561395646379,0.334115729936529
0.132033898305085,0.311016949152542,0.941283035973719,0.322656448994616,1.0547587357541,0.332605821298551
0.132033898305085,0.319152542372881,0.933455546363577,0.320337418120657,1.05335580898886,0.331060205262307
0.132033898305085,0.32728813559322,0.925397745991038,0.317968865891813,1.05193855111766,0.329493239126193
0.132033898305085,0.335423728813559,0.917516834751381,0.315597785815783,1.0505117173616,0.327912014466313
0.132033898305085,0.343559322033898,0.909267727897323,0.313134083946908,1.04905880505875,0.326286088507781
0.132033898305085,0.351694915254237,0.901081951028138,0.310676230349549,1.04760369075171,0.324650025471215
0.132033898305085,0.359830508474576,0.892844465392983,0.308168475191524,1.04612715027124,0.322978760616216
0.132033898305085,0.367966101694915,0.884388872418767,0.305609905164656,1.04463746276774,0.321286937596586
0.132033898305085,0.376101694915254,0.876161069117374,0.3030748122228,1.04314606594887,0.319581719412167
0.132033898305085,0.384237288135593,0.8675584831642,0.300436821543791,1.04162475748979,0.317832818411266
0.132033898305085,0.392372881355932,0.859057910584941,0.297823230703022,1.0401084090443,0.316073874730755
0.132033898305085,0.400508474576271,0.85050642947181,0.295166439599365,1.03857346893528,0.314279931389345
0.132033898305085,0.40864406779661,0.841770440628568,0.292455479255836,1.03702285955508,0.312468492529906
0.132033898305085,0.416779661016949,0.833297793352161,0.289792485514481,1.03547951036744,0.310640526442593
0.132033898305085,0.424915254237288,0.824445816189929,0.287019875394544,1.03390458241083,0.308772698161148
0.132033898305085,0.433050847457627,0.81573380537042,0.284285114952855,1.03233857067233,0.306895810785112
0.132033898305085,0.441186440677966,0.806957048701799,0.281511212520792,1.03075691392899,0.30498093991943
0.132033898305085,0.449322033898305,0.798032828105995,0.278682475646094,1.0291579816702,0.303051922768318
0.132033898305085,0.457457627118644,0.789406636693806,0.275924825055641,1.02757466668346,0.301105364077734
0.132033898305085,0.465593220338983,0.780384685192578,0.273051057031931,1.02595907540507,0.299119924988787
0.132033898305085,0.473728813559322,0.771560880005223,0.270226268519149,1.02435407720321,0.297129841683223
0.132033898305085,0.481864406779661,0.762630253996416,0.267363022543156,1.02273599256172,0.295094894468687
0.132033898305085,0.49,0.753604118812671,0.264448064842283,1.0211002628986,0.293048351041431
0.140169491525424,0.01,1.12183705651837,0.369249507484043,1.10704660604004,0.37210010151882
0.140169491525424,0.018135593220339,1.11935353117942,0.364634137746632,1.09104371611106,0.369846376291497
0.140169491525424,0.026271186440678,1.11783284289961,0.36368203565583,1.08652748784432,0.369017882586249
0.140169491525424,0.0344067796610169,1.11633636760089,0.363788922041347,1.08573566438437,0.368439215022465
0.140169491525424,0.0425423728813559,1.1145903453918,0.363803106035632,1.08496633933044,0.367803050085774
0.140169491525424,0.0506779661016949,1.11260997163438,0.363746457417479,1.08423685525462,0.367138254464441
0.140169491525424,0.0588135593220339,1.11036754395846,0.363618618793468,1.08350960301528,0.36642630019264
0.140169491525424,0.0669491525423729,1.10788782240713,0.363399696376874,1.08277223389996,0.365696101389114
0.140169491525424,0.0750847457627119,1.10516797623081,0.36309667222681,1.08202197234232,0.364940908210662
0.140169491525424,0.0832203389830509,1.10219929091079,0.362708565729526,1.08124526933474,0.364161078397553
0.140169491525424,0.0913559322033898,1.09901136920898,0.362240059904034,1.08041478965996,0.363346130771141
0.140169491525424,0.0994915254237288,1.09556562926069,0.361693972854048,1.07956589792512,0.362497688983257
0.140169491525424,0.107627118644068,1.09190443528796,0.361064109421472,1.0787105952685,0.361631970374241
0.140169491525424,0.115762711864407,1.08803158394515,0.360351139991337,1.07784035278768,0.360741990483806
0.140169491525424,0.123898305084746,1.08390786173493,0.359559676033382,1.07693359372268,0.359814008060441
0.140169491525424,0.132033898305085,1.07960624779785,0.358685743553406,1.07600520787291,0.35886148049035
0.140169491525424,0.140169491525424,1.07505766777556,0.357732475346664,1.07505766777556,0.357881664466858
0.140169491525424,0.148305084745763,1.07031671773832,0.356704484934772,1.07408372850091,0.356882354730187
0.140169491525424,0.156440677966102,1.06538083210563,0.355598736461257,1.07307554612838,0.355840878073895
0.140169491525424,0.164576271186441,1.06021290861461,0.354417878460115,1.07204765723985,0.35477580757487
0.140169491525424,0.17271186440678,1.05492593677468,0.353165062363587,1.07100153728771,0.353695802055826
0.140169491525424,0.180847457627119,1.04936889814403,0.351836540274625,1.06992492526304,0.352570536256213
